x,y
3.763238276764043e-10,2.577626829942289e-12
3.8503712051542243e-10,3.0301033297777367e-12
3.852913555230526e-10,2.6677465794281404e-12
3.960698975288254e-10,3.157419955226804e-12
3.9698798825276953e-10,2.534317488738596e-12
3.973967113869152e-10,2.806299974681842e-12
3.9906148089485675e-10,2.423732786671336e-12
4.087313112215802e-10,2.943992359942292e-12
4.096254592596448e-10,2.658200262092586e-12
4.195911333263227e-10,3.190806623744859e-12
4.195911333263227e-10,2.862852074635678e-12
4.2291188859905986e-10,2.641494699048173e-12
4.3083772650673196e-10,3.1155471725135964e-12
4.3313613220486243e-10,2.845915567996191e-12
4.3458711604946784e-10,2.5972011540758817e-12
4.440448967266526e-10,3.1142870063813615e-12
4.502319637297856e-10,2.838958482708639e-12
4.5743584442356613e-10,3.0922334498600264e-12
4.683433431381497e-10,2.9315480856802266e-12
4.709070959085854e-10,2.473676031366701e-12
4.716951937571939e-10,3.123540074543612e-12
4.788476923545717e-10,2.887375038750509e-12
4.929642316267363e-10,3.0844034216731987e-12
4.930187853991948e-10,2.7559223543434818e-12
5.075676532698482e-10,3.024596298338069e-12
5.178469400784524e-10,2.693162471773373e-12
5.225017389207145e-10,3.407056187545263e-12
5.226609039936464e-10,3.008678750020492e-12
5.34498053479875e-10,2.5968159187323054e-12
5.354671865406776e-10,2.8916612946716666e-12
5.35616439819269e-10,3.478706285102504e-12
5.365128335401713e-10,3.250216508151398e-12
5.569899543920255e-10,3.791253005354469e-12
5.584821652516969e-10,3.301603856105388e-12
5.731096640048972e-10,4.091158804799886e-12
5.774066274966269e-10,4.4630219957159585e-12
5.815594544532936e-10,3.1063776250759493e-12
5.846197240219954e-10,3.5100509759327444e-12
5.860687282109722e-10,4.075472453673985e-12
5.945245633289028e-10,4.465860196042921e-12
6.03756982104716e-10,3.329267754373948e-12
6.076916061317866e-10,3.695745959030859e-12
6.097273418680571e-10,4.586708704872485e-12
6.097273418680571e-10,4.158937175162439e-12
6.205273711395616e-10,4.586708704872485e-12
6.205273711395616e-10,4.158937175162439e-12
6.210464032924886e-10,3.4067024285134672e-12
6.235503239800604e-10,3.1082295821470418e-12
6.23648083390972e-10,3.645062410910264e-12
6.370871584707383e-10,3.1212242332746265e-12
6.426039705096451e-10,3.45184821170648e-12
6.578859109448217e-10,3.458205331770475e-12
6.645277500900308e-10,3.1914521229805744e-12
6.759804647293673e-10,3.088409448527841e-12
6.783931928805376e-10,3.445744039404253e-12
6.952542603730506e-10,4.134333086217566e-12
6.977777671835427e-10,3.0851660735805625e-12
6.98166811130947e-10,3.5244141413217787e-12
7.016779821483078e-10,2.887375038750509e-12
7.019713755796648e-10,4.752942291588656e-12
7.1590013782625e-10,4.752942291588656e-12
7.212010360908787e-10,4.212626979524571e-12
7.398936223823785e-10,3.509657210707925e-12
7.405567220295153e-10,3.896157400165623e-12
7.410212453451473e-10,3.107365198155047e-12
7.433482362499122e-10,2.91318820643777e-12
7.45565645669769e-10,4.361519309716353e-12
7.500371248970198e-10,5.013656937960398e-12
7.543833550832941e-10,5.492554872764529e-12
7.553774100222475e-10,5.983373902434605e-12
7.739165443328027e-10,5.451159138270758e-12
7.757304402598573e-10,6.098067300464538e-12
7.808898235119854e-10,4.4319205890491626e-12
7.843718834171559e-10,4.982148415726574e-12
7.869546266378294e-10,4.0232328011250186e-12
7.90461584294571e-10,6.098067300464538e-12
7.914535488170276e-10,5.441464393545277e-12
8.054724731907841e-10,4.732890995336172e-12
8.085086860778785e-10,3.899048215250783e-12
8.426719663655368e-10,4.77148573640276e-12
8.533067269134748e-10,3.9164382041005726e-12
8.582129315288983e-10,4.4262891179184216e-12
8.720592292334115e-10,4.925200591695297e-12
8.787796193942093e-10,4.353476250860343e-12
8.94807705817003e-10,4.8757698572948326e-12
9.142429001232763e-10,3.6230097763481786e-12
9.167305364752581e-10,4.982148415726574e-12
9.199938155361288e-10,4.546066812711245e-12
9.22159723074146e-10,4.053866959897522e-12
9.39818884014949e-10,3.248770436990933e-12
9.428883920909853e-10,5.013656937960398e-12
9.454934971850557e-10,4.546066812711245e-12
9.454934971850557e-10,4.1220856794485626e-12
9.47935950968653e-10,3.681051626809806e-12
9.708472862049826e-10,4.836152251719151e-12
9.721875374418008e-10,3.855910313561216e-12
9.721875374418008e-10,3.502969956381443e-12
9.73204110926243e-10,4.224221809302628e-12
9.837515666729582e-10,3.291387342072949e-12
9.88167712356111e-10,4.158937175162439e-12
9.88167712356111e-10,3.771061024340528e-12
9.9521538075535e-10,4.3675889623836226e-12
9.97662640867373e-10,4.987231924561184e-12
1.0222015658494732e-09,5.465733651042548e-12
1.0405686721492091e-09,5.853446107165153e-12
1.0442291226655079e-09,4.556193399274107e-12
1.0521163630066258e-09,5.307534483722072e-12
1.0680700146661691e-09,5.971846709420876e-12
1.115996682396961e-09,5.86340041918302e-12
1.1390246379617958e-09,4.950313367852455e-12
1.1400454425919003e-09,5.5293415004974445e-12
1.141476106213648e-09,4.566342543304716e-12
1.1472167369013988e-09,6.048925876567557e-12
1.1846466467828804e-09,5.806745783766067e-12
1.192696667893997e-09,4.596925823241432e-12
1.203024741923924e-09,5.105121665865609e-12
1.2144084034178853e-09,5.7179821114687266e-12
1.2345486799952538e-09,5.213893232652156e-12
1.2435391997051093e-09,3.910218608097794e-12
1.2453634004304677e-09,4.415557990283216e-12
1.2491364742248493e-09,6.069189468245849e-12
1.2603615555819689e-09,5.280833345861204e-12
1.2651124640547279e-09,5.8326442181681575e-12
1.277286652687994e-09,6.471720435287784e-12
1.3136177367814722e-09,7.2157650034664134e-12
1.323539715187804e-09,6.273227526245404e-12
1.3503662486607636e-09,7.104066946919269e-12
1.3932165267518988e-09,7.137375537507667e-12
1.4239965780488634e-09,7.373147387025177e-12
1.4577262534617233e-09,6.490073736525273e-12
1.4577262534617233e-09,5.884788127858806e-12
1.4577262534617233e-09,5.149329112667628e-12
1.4616490510874147e-09,7.22619824955176e-12
1.4632211243405296e-09,8.13700427643065e-12
1.5049492839754624e-09,8.063873669402199e-12
1.5168988604430186e-09,6.461256146656416e-12
1.5267235267256846e-09,7.276041396591777e-12
1.526962884459708e-09,5.806745783766067e-12
1.5430636417959672e-09,8.326822419104106e-12
1.5501168195302612e-09,7.157616585401344e-12
1.5857562543201765e-09,8.427007117753536e-12
1.597483289922534e-09,5.8326442181681575e-12
1.597483289922534e-09,5.288672647265943e-12
1.597483289922534e-09,4.795433653027345e-12
1.597483289922534e-09,4.348195748601589e-12
1.6075320321906459e-09,7.823874669550303e-12
1.6075320321906459e-09,7.0941944018459555e-12
1.6108956400714135e-09,6.3097095844837606e-12
1.6387440366544081e-09,8.511019985563709e-12
1.674573291910724e-09,7.729162975437197e-12
1.683280619598816e-09,8.845215788979535e-12
1.6844873690596726e-09,5.139517649234075e-12
1.6859970225372003e-09,5.637003812270495e-12
1.6908370115717578e-09,6.556426072626342e-12
1.719738713192873e-09,7.55023559115487e-12
1.727582570852507e-09,9.136699335189229e-12
1.7292547686478808e-09,8.326822419104106e-12
1.7506392956300911e-09,6.1846103561858905e-12
1.7550358703283237e-09,8.326822419104106e-12
1.7606320426891296e-09,6.947593340700893e-12
1.7616514440495396e-09,7.80400430823793e-12
1.779027079471504e-09,9.213541570807792e-12
1.79690719911534e-09,1.0673883050150307e-11
1.8233642700796978e-09,8.926871353316195e-12
1.8387779183624096e-09,1.1989398877155896e-11
1.8554985715429444e-09,1.3557552604618466e-11
1.8569311481990806e-09,1.0386487771506462e-11
1.8569311481990806e-09,9.001213757090979e-12
1.8615946654198525e-09,1.126940656489346e-11
1.878951745470576e-09,1.2545225134149624e-11
1.9085796511555208e-09,1.410523178120405e-11
1.9549108447117244e-09,1.4448029071596869e-11
1.9647423437031425e-09,1.3227484604895592e-11
1.9647423437031425e-09,1.1993845913683004e-11
1.9647423437031425e-09,1.0875260421617052e-11
1.9647423437031425e-09,9.513464284942878e-12
2.027319337069886e-09,1.4588010403997502e-11
2.027319337069886e-09,1.2742783019100124e-11
2.068410623891276e-09,1.0
