x,y
5.314359158053242e-15,5.001849114150186e-15
5.363631316739246e-15,5.05880543510814e-15
5.4133603029653755e-15,5.175996189411315e-15
5.463550352214876e-15,1.0
5.514205739240302e-15,1.0
5.565330778427653e-15,1.0
5.616929824163804e-15,1.0
5.6690072712074335e-15,1.0
5.7215675550632525e-15,1.0
5.774615152359826e-15,1.0
5.8281545812308406e-15,1.0
5.882190401699957e-15,1.0
5.936727216069127e-15,1.0
5.991769669310613e-15,1.0
6.047322449462643e-15,1.0
6.103390288028621e-15,1.0
6.159977960380169e-15,1.0
6.217090286163834e-15,1.0
6.274732129711575e-15,1.0
6.3329084004551145e-15,1.0
6.391624053344005e-15,1.0
6.450884089267686e-15,1.0
6.510693555481455e-15,1.0
6.571057546036271e-15,1.0
6.631981202212676e-15,5.796542229992918e-14
6.693469712958668e-15,5.851904169293893e-14
6.75552831533164e-15,5.7069440392066e-14
6.818162294944479e-15,5.334551336894295e-14
6.881376986415671e-15,1.0
6.945177773823689e-15,1.0
7.009570091165618e-15,1.0
7.074559422819878e-15,1.0
7.140151304013402e-15,1.0
7.206351321293062e-15,1.0
7.273165113001455e-15,1.0
7.340598369757214e-15,1.0
7.408656834939567e-15,1.0
7.477346305177581e-15,1.0
7.546672630843887e-15,1.0
7.616641716552891e-15,1.0
7.687259521663737e-15,1.0
7.758532060787828e-15,1.0
7.830465404301183e-15,1.0
7.903065678861347e-15,1.0
7.976339067929282e-15,1.0
8.05029181229597e-15,1.0
8.124930210614048e-15,1.0
8.200260619934131e-15,1.0
8.276289456246353e-15,1.0
8.35302319502677e-15,1.0
8.430468371788967e-15,1.0
8.508631582640581e-15,1.0
8.58751948484518e-15,1.0
8.667138797389225e-15,1.0
8.747496301554417e-15,1.0
8.828598841495153e-15,1.0
8.910453324821521e-15,1.0
8.993066723187615e-15,1.0
9.076446072885357e-15,1.0
9.16059847544371e-15,1.0
9.245531098233581e-15,1.0
9.331251175078242e-15,1.0
9.41776600686952e-15,6.22002629978345e-14
9.505082962189512e-15,6.053249916747203e-14
9.593209477938233e-15,1.0
9.682153059967076e-15,1.0
9.771921283717998e-15,1.0
9.862521794868787e-15,1.0
9.953962309984243e-15,1.0
1.0046250617173404e-14,1.0
1.0139394576752918e-14,1.0
1.0233402121916425e-14,1.2224923692240654e-13
1.0328281259410275e-14,1.270124723985849e-13
1.0424040070215559e-14,1.3586671212985654e-13
1.0520686710236228e-14,1.403520102027057e-13
1.0618229410993845e-14,1.6386444646597182e-13
1.0716676480328644e-14,1.278504294721747e-14
1.0816036303107095e-14,1.2892132541037383e-13
1.0916317341936148e-14,1.3421016181653842e-13
1.1017528137883873e-14,1.2928214049345943e-13
1.1119677311206977e-14,1.3827256188330284e-13
1.1222773562085072e-14,1.5313512813917893e-13
1.1326825671361537e-14,1.282895127228563e-13
1.1431842501291504e-14,1.0
1.1537832996296621e-14,1.0
1.1644806183726856e-14,1.0
1.1752771174629452e-14,1.0
1.1861737164524793e-14,1.0
1.1971713434189657e-14,1.0
1.208270935044776e-14,1.0
1.2194734366967384e-14,1.0
1.2307798025066658e-14,1.0
1.2421909954526186e-14,1.0
1.2537079874409197e-14,1.0
1.2653317593889427e-14,1.0
1.2770633013086447e-14,1.0
1.2889036123908917e-14,1.0
1.3008537010905705e-14,1.8143858701068733e-13
1.3129145852124652e-14,1.7818988655532398e-13
1.325087291997954e-14,1.7091356496590302e-13
1.3373728582124977e-14,1.631461538484615e-13
1.3497723302339416e-14,1.698529204959465e-13
1.3622867641416468e-14,1.635290423048252e-13
1.3749172258064205e-14,1.6144267205126633e-13
1.3876647909813072e-14,1.5965185603991482e-13
1.4005305453932198e-14,1.0
1.4135155848353956e-14,1.0
1.4266210152607354e-14,1.0
1.4398479528760063e-14,1.0
1.4531975242368956e-14,1.0
1.4666708663439684e-14,1.0
1.48026912673951e-14,1.0
1.4939934636052562e-14,1.0
1.5078450458610512e-14,1.0
1.521825053264387e-14,1.0
1.5359346765108955e-14,1.0
1.5501751173357688e-14,1.0
1.564547588616096e-14,1.0
1.5790533144741758e-14,1.0
1.593693530381776e-14,1.0
1.6084694832653553e-14,1.0
1.6233824316122783e-14,1.0
1.6384336455779847e-14,1.0
1.6536244070941787e-14,1.0
1.6689560099780233e-14,1.0
1.6844297600423154e-14,1.0
1.700046975206718e-14,2.9694698271818525e-14
1.7158089856100067e-14,3.0648923283416145e-14
1.7317171337233528e-14,3.303941021092172e-14
1.7477727744646808e-14,2.954034023877924e-14
1.7639772753140455e-14,3.8515091860579535e-14
1.780332016430112e-14,3.1234371076639666e-14
1.7968383907677193e-14,0.0001543395457297753
1.8134978041964955e-14,3.800730459143161e-14
1.830311675620613e-14,2.9038715201569656e-14
1.8472814370996362e-14,3.0701860121466345e-14
1.8644085339704852e-14,2.6659201416697303e-14
1.881694424970556e-14,3.531863706032719e-14
1.8991405823619362e-14,3.222248384402525e-14
1.916748492056813e-14,3.673116934347806e-14
1.9345196537440444e-14,2.5777685459128064e-14
1.952455581016861e-14,1.6880031333557079e-13
1.9705578015018006e-14,1.688976668701465e-13
1.9888278569888124e-14,2.5425435887755727e-14
2.007267303562568e-14,5.98401563208523e-13
2.025877711735017e-14,4.499767105956433e-13
2.0446606665791176e-14,4.4146831447224725e-13
2.063617767863857e-14,4.500577272970366e-13
2.0827506301905145e-14,4.557735140051992e-13
2.1020608831301587e-14,4.4889933189493436e-13
2.121550171362452e-14,3.90955333087193e-13
2.1412201548157316e-14,4.0446457768629165e-13
2.1610725088083765e-14,3.9663954330645873e-13
2.1811089241915203e-14,3.449288615329536e-13
2.2013311074930328e-14,1.9363396355139358e-13
2.2217407810628827e-14,3.211719466974074e-13
2.2423396832198448e-14,3.405047887536304e-13
2.2631295683995297e-14,0.6904098463389288
2.284112207303821e-14,0.6840675044630027
2.305289387051706e-14,0.677783425516963
2.3266629113314577e-14,4.8640514619427597e-14
2.3482346005542766e-14,4.320621379974671e-14
2.3700062920093304e-14,4.2113490047346926e-14
2.391979840020237e-14,4.4350926501661286e-14
2.4141571161030176e-14,0.6472184130608716
2.436540009125466e-14,0.6412728425192658
2.4591304254680412e-14,0.6353818900298549
2.4819302891862532e-14,0.6295450538524576
2.5049415421745026e-14,0.6237618368560544
2.5281661443315006e-14,0.6180317464764402
2.5516060737271867e-14,2.7959955031064387e-13
2.575263326771199e-14,4.024385139571354e-13
2.599139918382933e-14,3.247907713658212e-13
2.6232378821631238e-14,4.19756496963656e-13
2.647559270567064e-14,0.5901612685064256
2.6721061550794328e-14,0.5847398444832211
2.6968806263906933e-14,0.5793682235223453
2.72188479457518e-14,0.5740459481157694
2.7471207892708144e-14,0.5687725649582908
2.7725907598604812e-14,0.5635476249089247
2.798296875655116e-14,0.5583706829526469
2.824241326078436e-14,0.5532412981624968
2.850426320853432e-14,0.5481590336620203
2.876854090190592e-14,0.5431234565880575
2.9035268849778134e-14,0.5381341380538808
2.9304469769721444e-14,0.5331906531126626
2.9576166589932564e-14,0.5282925807212826
2.985038245118729e-14,1.0
3.012714070881164e-14,1.0
3.0406464934670685e-14,1.0
3.068837891917639e-14,1.0
3.097290667331407e-14,1.0
3.1260072430687033e-14,1.0
3.154990064958089e-14,1.0
3.184241601504656e-14,1.0
3.213764344100276e-14,1.0
3.2435608072358116e-14,1.0
3.273633528715248e-14,1.0
3.303985069871855e-14,1.0
3.334618015786363e-14,1.0
3.365534975507095e-14,1.0
3.3967385822722094e-14,1.0
3.428231493733975e-14,1.0
3.460016392185109e-14,1.0
3.492095984787272e-14,1.0
3.524473003801588e-14,1.0
3.5571502068213826e-14,1.0
3.590130377007068e-14,1.0
3.62341632332315e-14,1.0
3.657010880777487e-14,1.0
3.690916910662774e-14,1.0
3.7251373008002096e-14,1.0
3.759674965785468e-14,1.0
3.7945328472369425e-14,1.0
3.829713914046277e-14,1.0
3.865221162631262e-14,1.0
3.901057617190994e-14,1.0
3.9372263299634764e-14,1.0
3.9737303814856045e-14,1.0
4.010572880855496e-14,1.0
4.047756965997322e-14,1.0
4.085285803928565e-14,1.0
4.1231625910297486e-14,1.0
4.161390553316706e-14,1.0
4.1999729467153055e-14,1.0
4.238913057338775e-14,1.0
4.278214201767613e-14,1.0
4.3178797273320223e-14,1.0
4.35791301239703e-14,1.0
4.398317466650229e-14,1.0
4.439096531392167e-14,1.0
4.48025367982949e-14,1.0
4.5217924173707023e-14,1.0
4.563716281924754e-14,1.0
4.606028844202399e-14,1.0
4.648733708020257e-14,1.0
4.6918345106078e-14,1.0
4.735334922917121e-14,1.0
4.779238649935595e-14,1.0
4.8235494310014676e-14,1.0
4.868271040122284e-14,1.0
4.913407286296357e-14,1.0
4.9589620138372115e-14,1.0
5.004939102700953e-14,1.0
5.051342468816767e-14,1.0
5.09817606442043e-14,1.0
5.145443878390924e-14,1.0
5.193149936590213e-14,1.0
5.241298302206062e-14,1.0
5.289893076098146e-14,1.0
5.3389383971473493e-14,1.0
5.3884384426082246e-14,1.0
5.438397428464801e-14,1.0
5.4888196097896777e-14,1.0
5.5397092811064003e-14,1.0
5.5910707767552937e-14,1.0
5.6429084712625425e-14,1.0
5.695226779712818e-14,1.0
5.748030158125352e-14,1.0
5.801323103833378e-14,1.0
5.855110155867233e-14,1.0
5.909395895340965e-14,1.0
5.96418494584246e-14,1.0
6.019481973827274e-14,1.0
6.075291689016078e-14,1.0
6.131618844795768e-14,1.0
6.188468238624383e-14,1.0
6.245844712439617e-14,1.0
6.303753153071269e-14,1.0
6.362198492657482e-14,2.0383011106648386e-12
6.421185709064759e-14,1.907969199252101e-12
6.480719826311971e-14,0.7005992931242212
6.54080591499826e-14,1.1332087465124733e-12
6.601449092734883e-14,8.157497351949231e-13
6.662654524581149e-14,0.6814682815233808
6.72442742348425e-14,1.0
6.786773050723288e-14,1.0
6.84969671635744e-14,1.0
6.913203779678128e-14,1.0
6.977299649665537e-14,1.0
7.041989785449296e-14,1.0
7.107279696773413e-14,1.0
7.173174944465612e-14,1.0
7.239681140910879e-14,1.0
7.306803950529491e-14,1.0
7.374549090259547e-14,1.0
7.442922330043757e-14,1.0
7.511929493320968e-14,1.0
7.581576457522118e-14,1.0
7.651869154570819e-14,1.0
7.722813571388642e-14,1.0
7.79441575040495e-14,1.0
7.866681790071573e-14,1.0
7.939617845382276e-14,1.0
8.013230128396888e-14,1.0
8.087524908770458e-14,1.0
8.162508514287237e-14,1.0
8.238187331399602e-14,1.0
8.314567805772065e-14,1.0
8.391656442830161e-14,1.0
8.469459808314577e-14,1.0
8.547984528840405e-14,1.0
8.62723729246145e-14,1.0
8.707224849239924e-14,1.0
8.787954011821328e-14,1.0
8.869431656014704e-14,1.0
8.951664721378301e-14,1.0
9.034660211810533e-14,1.0
9.118425196146562e-14,1.0
9.202966808760411e-14,1.0
9.2882922501725e-14,1.0
9.37440878766298e-14,1.0
9.46132375589076e-14,1.0
9.549044557518077e-14,1.0
9.637578663841088e-14,1.0
9.726933615426179e-14,1.0
9.817117022752184e-14,1.0
9.908136566858667e-14,1.0
1.0000000000000002e-13,1.0
