x,y
0.029522292,0.000313319
0.028905136,0.0003151
0.028300881,0.000317589
0.027709257,0.000319193
0.027158965,0.000319562
0.02674715,0.000328085
0.026208133,0.000348061
0.025660258,0.000359307
0.025123837,0.000368588
0.024598629,0.000374319
0.0240844,0.000380498
0.023580922,0.000383867
0.023087968,0.000388242
0.02260532,0.000390449
0.022132761,0.000398271
0.021670081,0.000406633
0.021217073,0.00041491
0.020773535,0.000423622
0.020339269,0.000437447
0.019914082,0.000446914
0.019497782,0.00045472
0.019090186,0.000459035
0.01869111,0.0004631
0.018300377,0.000468526
0.018000593,0.000485454
0.017778062,0.000520706
0.017408988,0.000541883
0.017045057,0.000550134
0.016688734,0.000551695
0.01633986,0.000545993
0.015998279,0.000541883
0.015663839,0.000543763
0.01533639,0.000550827
0.015015787,0.000557633
0.014701885,0.000563811
0.014394546,0.000569879
0.014093631,0.000575106
0.013801952,0.00058268
0.013642545,0.000605248
0.013381423,0.000641498
0.013101688,0.000641902
0.0128278,0.000627514
0.012559638,0.000616548
0.012297082,0.000622595
0.012040014,0.000633669
0.01178832,0.00064555
0.011541888,0.000663686
0.011300608,0.000675491
0.011064371,0.000688806
0.011000805,0.000630604
0.010833073,0.000633669
0.010828273,0.000704923
0.010667899,0.000756249
0.010508607,0.000810546
0.010285634,0.000835441
0.010183778,0.000875291
0.01002974,0.000891735
0.010012758,0.000980341
0.009960449,0.000797656
0.009983954,4.33E-06
