x,y
6.272424239820142e-06,4.4525487217982815e-14
6.506869142453772e-06,5.0286559537855394e-14
6.720267148859932e-06,5.79768632159704e-14
6.921699547876553e-06,6.587290180057269e-14
7.1898158963222675e-06,7.422244687965145e-14
7.461393855876867e-06,8.391160015835336e-14
7.736051098070352e-06,9.593224412800077e-14
8.072348111368385e-06,1.0491291497549899e-13
8.445126387361115e-06,1.1625579993151034e-13
8.835119436693018e-06,1.2800923114439024e-13
9.243122231711475e-06,1.4062894030297726e-13
9.669966456315088e-06,1.540615109530581e-13
1.0116522201280542e-05,1.661810911002324e-13
1.0583699737879163e-05,1.6830601418341888e-13
1.1072451373398332e-05,1.6830601418341888e-13
1.1583773392350386e-05,1.6830601418341888e-13
1.2118708087325864e-05,1.6859709494058997e-13
1.267834588363081e-05,1.7569142826744881e-13
1.3263827562039045e-05,1.7948198426600027e-13
1.386279370118966e-05,1.839320961213081e-13
1.4498544755945342e-05,2.0127669118829882e-13
1.555021557176082e-05,2.403700481401846e-13
1.6255805247078553e-05,2.7836433176495226e-13
1.719951999519866e-05,3.689746872279246e-13
1.7800976581101518e-05,4.1602674924735686e-13
1.8390911828173552e-05,4.652259569279036e-13
1.962849268122924e-05,6.904824813457928e-13
