x,y
5.478901179593957e-20,2.0
6.080224261649427e-20,2.0
6.747544053110686e-20,2.0
7.488103857590031e-20,2.0
8.309941949353421e-20,2.0
9.221978823334339e-20,2.0
1.0234114021054528e-19,2.0
1.1357333583431028e-19,2.0
1.2603829296797272e-19,2.0
1.3987131026472417e-19,2.0
1.552225357427048e-19,2.0
1.722585965398784e-19,2.0
1.911644075385704e-19,2.0
2.1214517849106366e-19,2.0
2.35428641432242e-19,2.0
2.6126752255633265e-19,2.0
2.899422853882881e-19,2.0
3.2176417502507353e-19,2.0
3.57078596490047e-19,2.0
3.9626886387014786e-19,2.0
4.397603609302712e-19,2.0
4.880251583654433e-19,2.0
5.415871378079487e-19,2.0
6.010276782070388e-19,2.0
6.669919663030115e-19,2.0
7.401959996915652e-19,2.0
8.214343584919455e-19,2.0
9.115888299750835e-19,2.0
1.011637979766207e-18,2.0
1.122667773510816e-18,2.0
1.245883364295008e-18,2.0
1.3826221737646591e-18,2.0
1.5343684089300131e-18,2.0
1.7027691722258978e-18,2.0
1.8896523396912114e-18,2.0
2.0970464013232303e-18,2.0
2.327202478960412e-18,2.0
2.5826187606826744e-18,2.0
2.8660676169482557e-18,2.0
3.1806256927941186e-18,2.0
3.529707302730657e-18,2.0
3.917101490809261e-18,2.0
4.347013158125035e-18,2.0
4.824108704165373e-18,2.0
5.353566677410719e-18,2.0
5.9411339849650394e-18,2.0
6.593188271333541e-18,2.0
7.316807143427205e-18,2.0
8.11984499318401e-18,2.0
9.011018251665036e-18,2.0
1e-17,2.0
